date,gas_price_weekly,gas_price_lag1,gas_price_volatility,vix,co2_change,days_to_next_cop,cop_urgency,is_cop_week,recent_volatility,momentum_4w,momentum_12w,regime
2019-07-07,-0.5923379988880337,-0.573250886923695,-0.6504101199121064,-0.7220734056210324,-2.1043125348569243,-0.4565304848997915,-0.3621950478494146,-0.14110813025753954,-1.0055633135815254,1.0977562625521373,-0.02648718841762567,-0.04538322178679814
2019-07-14,-0.4866692664576725,-0.5930685591300559,-0.3467149695600211,-0.7126297282256585,0.038815732289882894,-0.5031382192403788,-0.3621950478494146,-0.14110813025753954,-1.1258855306485347,1.0365441199244778,0.2031854429757687,-0.04538322178679814
2019-07-21,-0.5064821537883654,-0.48737430736279724,-0.3389356125545806,-0.68321947229242,-2.049608795359188,-0.5497459535809662,-0.3621950478494146,-0.14110813025753954,-1.1641332332265422,0.4645008326438828,0.2538024509866351,-0.04538322178679814
2019-07-28,-0.5989422946649314,-0.5071919795691584,-0.2544490360233905,-0.8014002494246615,-1.2759812896093554,-0.5963536879215536,-0.3621950478494146,-0.14110813025753954,-1.145681511805271,0.6698439409828599,0.34484740995339985,-0.04538322178679814
2019-08-04,-0.6385680693263166,-0.5996744498655097,-0.24365892127047312,-0.3896562803800616,0.36109260118050795,-0.642961422262141,-0.3621950478494146,-0.14110813025753954,-1.061031795253959,-0.47304890974205605,0.25062329320177884,-0.04538322178679814
2019-08-11,-0.7244239144259852,-0.6393097942782313,-0.5215840360212681,0.17048801731358942,-0.19039765414419163,-0.6895691566027284,-0.3621950478494146,-0.14110813025753954,-0.7132659811600284,-1.1166052726860882,-0.2679893485373375,-0.04538322178679814
2019-08-18,-0.6583809566570095,-0.7251863738391291,-0.2832389778674949,0.20367580081527006,-1.124577395419594,-0.7361768909433158,-0.3621950478494146,-0.14110813025753954,-0.727873181225065,-1.2146227742548423,-0.24712875560134823,-0.04538322178679814
2019-08-25,-0.618755181995624,-0.6591274664845925,-0.29435174272753684,-0.164087581153566,-0.26732689237141133,-0.7827846252839032,-0.3621950478494146,-0.14110813025753954,-0.6592094150741817,-1.1126370454592303,-0.06980679994805272,-0.04538322178679814
2019-09-01,-0.6121508862187266,-0.6194921220718705,-0.3181180548174881,0.08171752184653684,-1.0346243808965292,-0.8293923596244906,-0.3621950478494146,-0.14110813025753954,-0.5487859016843593,-1.1705458840978396,-0.4207942370761468,-0.04538322178679814
2019-09-08,-0.4932735622345702,-0.612886231336417,-0.4441073438335064,-0.20199716475500626,-0.40601228723039107,-0.8760000939650779,-0.3621950478494146,-0.14110813025753954,-0.4490985922251711,-0.15190243600879225,-0.22075492077406175,-0.04538322178679814
2019-09-15,-0.37439623825041385,-0.49398019809825106,-0.4040948298670813,-0.5334698888049035,-0.20629858110238206,-0.9226078283056653,-0.3621950478494146,-0.14110813025753954,-0.5105163952106611,0.20927234618975943,-0.38544474172840915,-0.04538322178679814
2019-09-22,-0.3810005340273116,-0.3750741648600851,-0.33389912339970784,-0.5499288679378721,-0.3447488275100467,-0.9692155626462527,-0.3621950478494146,-0.14110813025753954,-0.4281734522186858,-0.5393579548538954,-0.641167156565982,-0.04538322178679814
2019-09-29,-0.45364778757318475,-0.3816800555955389,-0.19690517492644077,-0.31302776612970784,-0.6218323210916832,-1.0158232969868402,-0.3621950478494146,-0.14110813025753954,-0.6130254326421121,-0.9134794805881152,-1.4470062022132026,-0.04538322178679814
2019-10-06,-0.5791294073342386,-0.45434485368552907,-0.1552257368035198,-0.034844252407349216,0.5789042286826368,-1.0624310313274277,-0.13594583774293745,-0.14110813025753954,-0.37622795786474494,-0.8431111308260798,-1.224813769668673,-0.04538322178679814
2019-10-13,-0.6253594777725218,-0.5798567776591486,-0.4614499498943083,-0.07774548707624342,0.30131851888397515,-1.109038765668015,0.39196898583884227,-0.14110813025753954,-0.2015268216964315,-0.4637316775968378,-0.8956639410647046,-0.04538322178679814
2019-10-20,-0.6319637735494191,-0.6260980128073244,-0.4636212527161438,-0.6200818081179681,0.08584532440027999,-1.1556465000086023,0.9198838094206225,-0.14110813025753954,-0.23114435238108877,-0.3953870778633275,-1.1844569383054644,-0.04538322178679814
2019-10-27,-0.6319637735494191,-0.6327039035427778,-0.4176245477475543,-0.6470637141253784,0.8082776604582419,-1.2022542343491898,1.4477986330024026,-0.14110813025753954,-0.2518710780507219,0.5185333922108137,-0.9683897941783912,-0.04538322178679814
2019-11-03,-0.387604829804209,-0.6327039035427778,0.06994775849857672,-0.7730692172385402,0.8684593083595237,-1.248861968689777,1.9757134565841827,-0.14110813025753954,-0.4391307220475508,-0.15681891936563516,-0.6934532568207459,-0.04538322178679814
2019-11-10,-0.2555189142662578,-0.38828594633099245,-0.015586666420167575,-0.7949245724266001,0.3765874407356326,-1.2954697030303646,2.5036282801659624,-0.14110813025753954,-0.4251081237508909,-0.9223813219649168,-0.7187556968388616,-0.04538322178679814
2019-11-17,-0.3149575762583358,-0.2561681316219195,0.05708942546172318,-0.7916867210615944,-0.08322592386380946,-1.3420774373709519,3.0315431037477425,-0.14110813025753954,-0.4704654114118043,-0.3827064128144925,-0.7766432583769769,-0.04538322178679814
2019-11-24,-0.4140220129117993,-0.3156211482410023,0.18355565109812455,-0.7889885459000239,0.743892557817836,-1.3886851717115394,3.5594579273295226,-0.14110813025753954,-0.5294428409394275,-0.24893471538024559,-0.4227794628236349,-0.04538322178679814
2019-12-01,-0.47346067490387733,-0.4147095092728071,-0.19560406877767128,-0.8927339752704746,0.4674948396559556,-1.4352929060521267,4.087372750911301,7.08676387515643,-0.6526874393923687,-0.18364100862466895,-0.7110142910107827,-0.04538322178679814
2019-12-08,-0.5461079284497509,-0.47416252589188995,-0.634681614157021,-0.5126938088278613,0.3141967837956345,3.1788727936660255,-0.3621950478494146,-0.14110813025753954,-0.6159848163024614,-0.17521040369564825,-0.9216947394037456,-0.04538322178679814
2019-12-15,-0.6385680693263166,-0.5468273239818804,-0.6306965094200065,-0.5318509888543513,0.8027633014103349,3.1322650593254378,-0.3621950478494146,-0.14110813025753954,-0.24705951690355413,0.40778214881579405,-0.23722469026385629,-0.04538322178679814
2019-12-22,-0.6121508862187266,-0.6393097942782313,-0.42832460992363003,-0.8308104796259488,0.4202132751982329,3.0856573249848505,-0.3621950478494146,-0.14110813025753954,-0.6717621517293134,0.20131367259943034,0.2940568211743862,-0.04538322178679814
2019-12-29,-0.7772582806411658,-0.612886231336417,-0.2570373892185156,-0.7719899484605092,1.105724281346656,3.039049590644263,-0.3621950478494146,-0.14110813025753954,-0.5753496048350458,-0.28200253093625355,-0.3742484862984514,-0.04538322178679814
2020-01-05,-0.7640496890873707,-0.7780334997227584,-0.1861328340564263,-0.6461867949751913,0.5254207330114173,2.992441856303676,-0.3621950478494146,-0.14110813025753954,-0.6995765508831687,-0.21629416424331877,-0.7864754076343345,-0.04538322178679814
2020-01-12,-0.7376325059797804,-0.7648217182518511,-0.16430742738048906,-0.7182959295164926,-0.9494654281506298,2.9458341219630886,-0.3621950478494146,-0.14110813025753954,-0.6294161881123657,-0.6060773359670584,-0.36892554164481567,-0.04538322178679814
2020-01-19,-0.7574453933104729,-0.7383981553100365,-0.19808949094134365,-0.8434919826543782,1.2258407920277374,2.899226387622501,-0.3621950478494146,-0.14110813025753954,-0.5546787198221339,-0.9570938484087359,-0.6218919191963488,-0.04538322178679814
2020-01-26,-0.8433012384101414,-0.7582158275163973,-0.3967758777219602,-0.706558808380174,0.5244745017455947,2.8526186532819136,-0.3621950478494146,-0.14110813025753954,-0.5473377479007573,-0.6152812365065606,-0.6453414637441724,-0.04538322178679814
2020-02-02,-0.8300926468563463,-0.8440924070772949,-0.39586488968036077,-0.20456046589663202,0.3418164551017286,2.8060109189413263,-0.3621950478494146,-0.14110813025753954,-0.5870745989716909,-0.5561283841767375,-0.5679834940476717,-0.04538322178679814
2020-02-09,-0.8697184215177317,-0.8308806256063875,-0.4515003443228325,-0.356468625538136,0.09890728836540448,2.759403184600739,-0.3621950478494146,-0.14110813025753954,-0.5532853879169091,-0.6308357435038064,-0.5198269176814473,-0.04538322178679814
2020-02-16,-0.8631141257408341,-0.8705159700191095,-0.4199830425233818,-0.5671972713141663,-0.5985484578447218,2.7127954502601512,-0.3621950478494146,-0.14110813025753954,-0.45686952164486566,0.1688860076832951,-0.3844643854639975,-0.04538322178679814
2020-02-23,-0.7970711679718584,-0.8639100792836559,-0.4214917733080194,-0.4181896814929901,-0.598996773464461,2.666187715919564,-0.3621950478494146,-0.14110813025753954,-0.22782399114039098,-0.32334920649869126,-0.7237290192973022,-0.04538322178679814
2020-03-01,-0.8763227172946293,-0.7978511719291193,-0.2923109760037297,1.805051932647843,0.1598921041869106,2.6195799815789766,-0.3621950478494146,-0.14110813025753954,-0.27395786308720793,-0.1947881496968825,-0.5791364207957871,-0.04538322178679814
2020-03-08,-0.9291570835098097,-0.8771218607545632,-0.2731641135831939,2.4547760728560193,0.3116221565069072,2.5729722472383894,-0.3621950478494146,-0.14110813025753954,-0.6706500048746632,-1.0155380295203138,-1.2859209891152326,-0.04538322178679814
2020-03-15,-0.8829270130715268,-0.9299689866381924,-0.21886240926818293,5.292463335569508,0.20518846771608715,2.526364512897802,-0.3621950478494146,-0.14110813025753954,0.9563972120414197,-3.1901508366312017,-2.3045926018033125,-0.04538322178679814
2020-03-22,-0.9357613792867073,-0.8837277514900167,-0.32942242662370624,7.562451116792711,1.8277792884760933,2.4797567785572143,-0.3621950478494146,-0.14110813025753954,0.9920533556886388,-2.640722915068895,-2.0406040842408735,-0.04538322178679814
2020-03-29,-0.9753871539480928,-0.9365748773736461,-0.37368017792735453,5.9613447072680765,0.23448895313612567,2.433149044216627,-0.3621950478494146,-0.14110813025753954,1.3395615073998703,-2.021678594244178,-1.6102462103977384,-0.04538322178679814
2020-04-05,-1.048034407493966,-0.9762102217863681,-0.3281353807447683,4.656499819209076,0.9899756347393182,2.3865413098760397,-0.3621950478494146,-0.14110813025753954,1.9689468682013496,-0.41836261114338336,-1.1900423711768433,-0.04538322178679814
2020-04-12,-0.9489699708405025,-1.0488750198763581,-0.09346243394180205,3.4641692754039237,-0.32439255510128834,2.3399335755354524,-0.3621950478494146,-0.14110813025753954,1.9666397195980145,2.5915331062924856,-0.8804222500477701,-0.04538322178679814
2020-04-19,-0.9819914497249903,-0.9497866588445534,-0.10932604797951684,2.838998511153674,-0.6565522619177158,2.2933258411948647,-0.3621950478494146,-0.14110813025753954,1.9894705776988004,1.9478869187589862,-0.971358560137229,-0.04538322178679814
2020-04-26,-0.8961356046253218,-0.9828161125218217,-0.0395698355571263,3.122308627159285,1.337093498536191,2.2467181068542774,-0.3621950478494146,-0.14110813025753954,2.0920634188860974,0.25700208986787976,-1.230170870538394,-0.04538322178679814
2020-05-03,-0.9885957455018879,-0.8969395329609241,0.0003443479317784752,2.067316040512865,-0.03776155069379219,2.20011037251369,-0.3621950478494146,-0.14110813025753954,2.0571525043173517,-0.8728080204555744,-1.3169180313124598,-0.04538322178679814
2020-05-10,-0.9027399004022194,-0.9894220032572754,-0.0438927911153872,1.8970602280159996,-0.12820185075570473,2.153502638173103,-0.3621950478494146,-0.14110813025753954,1.9648537107092072,-1.165177637733414,-1.5632858757518544,-0.04538322178679814
2020-05-17,-1.0414301117170686,-0.9035454236963777,0.1671721715829076,1.8233995855032041,0.2034333071232719,2.106894903832515,-0.3621950478494146,-0.14110813025753954,2.1632997052960263,0.03452644416786635,-0.78123389205129,-0.04538322178679814
2020-05-24,-0.9423656750636049,-1.0422691291409047,0.21106218114445718,1.421908846757058,0.6252225843069754,2.060287169491928,-0.3621950478494146,-0.14110813025753954,2.162294015484858,0.7870772369498329,-0.7466353424379479,-0.04538322178679814
2020-05-31,-0.9555742666174001,-0.9431807681090997,0.12207728631040643,1.264132194093765,-0.4140934969221353,2.0136794351513405,-0.3621950478494146,-0.14110813025753954,2.1932918784492754,1.3810317839644932,-0.03673757659720188,-0.04538322178679814
2020-06-07,-0.9952000412787855,-0.9563925495800071,0.03394016493941997,1.0320202843644206,-1.3630504699053039,1.9670717008107532,-0.3621950478494146,-0.14110813025753954,0.6578252214281096,0.9642373822109951,1.3552216617363495,-0.04538322178679814
2020-06-14,-0.9952000412787855,-0.9960278939927291,-0.23088151582166935,1.7543259205341268,-0.26409063489637125,1.9204639664701657,-0.3621950478494146,-0.14110813025753954,0.7619058189650412,0.8108299574063635,1.8718874593520956,-0.04538322178679814
2020-06-21,-1.1140773652629417,-0.9960278939927291,-0.30138154404637624,2.0719029151287796,-0.2943430487342608,1.8738562321295784,-0.3621950478494146,-0.14110813025753954,0.652082468769752,1.019690172986413,1.3880218335077459,-0.04538322178679814
2020-06-28,-1.0810558863784538,-1.114933927230895,-0.1950306385576957,1.918915608936011,-1.019273798801416,1.827248497788991,-0.3621950478494146,-0.14110813025753954,0.35156297956498034,1.3933198587502116,1.1431488879144538,-0.04538322178679814
2020-07-05,-1.0150129286094782,-1.0819044735536265,-0.06620761955607991,1.492803870665322,-0.3552636327190115,1.7806407634484036,-0.3621950478494146,-0.14110813025753954,0.35788202280776454,2.3593335022790436,1.2157602108393057,-0.04538322178679814
2020-07-12,-0.9423656750636049,-1.01584556619909,0.002363172208159256,1.3272024019592816,-1.1573290366859421,1.734033029107816,-0.3621950478494146,-0.14110813025753954,0.32558903811488576,1.0718966413262485,1.2709371187767946,-0.04538322178679814
2020-07-19,-0.9489699708405025,-0.9431807681090997,-0.4277147311835528,1.3582315321111205,-1.0531206580868435,1.6874252947672286,-0.3621950478494146,-0.14110813025753954,0.15211930821160316,0.37435761865686845,1.4774618880131904,-0.04538322178679814
2020-07-26,-0.9819914497249903,-0.9497866588445534,-0.29662255014707695,0.8830801508521802,-1.0698480795805168,1.6408175604266413,-0.3621950478494146,-0.14110813025753954,0.17871918413041915,-0.6397732365071207,1.3392694628664314,-0.04538322178679814
2020-08-02,-0.9159484919560146,-0.9828161125218217,-0.3098400585274114,0.8280370893582917,-0.14393491253019308,1.5942098260860538,-0.3621950478494146,-0.14110813025753954,0.1496440098196853,-0.9173122227318873,1.4349475079631564,-0.04538322178679814
2020-08-09,-0.71121532287219,-0.9167572051672851,0.0701788723363219,0.6227047681734521,-0.7066018290403033,1.5476020917454665,-0.3621950478494146,-0.14110813025753954,-0.0140862161261451,-0.9244006250146942,0.5343019500014573,-0.04538322178679814
2020-08-16,-0.6847981397645998,-0.7119745923682218,0.032300014458375756,0.5344739231778844,-0.6159168334885476,1.500994357404879,-0.3621950478494146,-0.14110813025753954,-0.019112729379776698,-0.46655541577540066,0.5639184906951047,-0.04538322178679814
2020-08-23,-0.5395036326728531,-0.6855510294264071,-0.14576714337061575,0.4815894635699344,-0.7078092751423501,1.4543866230642917,-0.3621950478494146,-0.14110813025753954,0.38916768214514585,0.752529290326788,0.9171285796839065,-0.04538322178679814
2020-08-30,-0.45364778757318475,-0.5402214332464266,-0.140541381666732,0.6013890891888268,-0.6474563741759096,1.4077788887237042,-0.3621950478494146,-0.14110813025753954,0.5030091654846522,0.026069610092655182,0.768075056952284,-0.04538322178679814
2020-09-06,-0.6914024355414972,-0.45434485368552907,0.22332257772053066,1.3663260833277837,-0.38848085714788316,1.3611711543831169,-0.3621950478494146,-0.14110813025753954,0.3284060956783018,0.6153872918658992,0.4117692406121396,-0.04538322178679814
2020-09-13,-0.6914024355414972,-0.6921569201618607,0.22130246343836338,1.4368162921865832,0.06954863623108865,1.3145634200425294,-0.3621950478494146,-0.14110813025753954,0.34421623172055776,0.47511831009519906,0.22821947236562437,-0.04538322178679814
2020-09-20,-0.8433012384101414,-0.6921569201618607,0.09416998064187762,0.99721365237609,-0.7855881380189186,1.267955685701942,-0.3621950478494146,-0.14110813025753954,0.028095265698797833,-1.227256546121828,-0.7304527950632602,-0.04538322178679814
2020-09-27,-1.0084086328325808,-0.8440924070772949,-0.14572540146456972,1.2222427525950026,0.03910123208277849,1.2213479513613548,-0.3621950478494146,-0.14110813025753954,0.004477570772973074,-0.3844236722349658,-0.7680479842566542,-0.04538322178679814
2020-10-04,-1.0282215201632734,-1.0092396754636364,-0.1530483667262162,1.0886823487366633,-0.083193895481758,1.1747402170207673,-0.3621950478494146,-0.14110813025753954,0.04165557279718689,-1.0202987784290252,-0.8381929374869685,-0.04538322178679814
2020-10-11,-0.8565098299639365,-1.0290573476699973,0.44085470931613585,1.188515318621838,0.023800634096195105,1.12813248268018,-0.3621950478494146,-0.14110813025753954,-0.009346473152413853,-1.1842190651184925,-0.7433133456149535,-0.04538322178679814
2020-10-18,-0.6847981397645998,-0.8573041885482022,0.4876136399645925,1.05522468853534,0.5434009684094713,1.0815247483395924,-0.3621950478494146,-0.14110813025753954,0.014742949761925396,-0.4650047424002318,-0.6286560009140985,-0.04538322178679814
2020-10-25,-0.3083532804814381,-0.6855510294264071,0.30997983058810147,1.3498671556587165,-0.1137130068147066,1.0349170139990052,-0.3621950478494146,-0.14110813025753954,0.15034126684435623,-1.258742428141605,-0.9724137920811198,-0.04538322178679814
2020-11-01,-0.0772029282900234,-0.3090152575055485,-0.16844478342969124,2.3983839366473214,0.34435428849015326,0.9883092796584177,-0.3621950478494146,-0.14110813025753954,0.29114764623211137,-0.3480027200584646,-0.4981168387483369,-0.04538322178679814
2020-11-08,-0.2819360973738481,-0.07780908176467073,0.627239063025752,1.6696027521393066,1.4885101194587376,0.9417015453178303,-0.3621950478494146,-0.14110813025753954,0.32069736298916046,0.20041061850944278,-0.36412520581471913,-0.04538322178679814
2020-11-15,-0.30174898470454065,-0.2825916945637341,0.6994908235474915,0.7997061086360715,-0.4332211102261087,0.8950938109772429,-0.3621950478494146,-0.14110813025753954,-0.48410554244869364,0.15537328049265908,-0.931329554818147,-0.04538322178679814
2020-11-22,-0.5395036326728531,-0.302409366770095,0.31248072010613626,0.6205462692153169,1.9120137420514205,0.8484860766366555,-0.3621950478494146,-0.14110813025753954,-0.5684648527511136,1.3055289176765006,-0.3202932128029128,-0.04538322178679814
2020-11-29,-0.5395036326728531,-0.5402214332464266,-0.14491606863601322,0.40948025183278086,-0.1741857837092692,0.8018783422960681,-0.3621950478494146,-0.14110813025753954,-0.4152658041948185,1.3113993543631428,-0.13027223450502812,-0.04538322178679814
2020-12-06,-0.3413747593659261,-0.5402214332464266,0.21194635061215297,0.31753947710343683,-0.629751496855232,0.7552706079554807,-0.3621950478494146,-0.14110813025753954,-0.42580176611223813,1.1313657593709088,-0.002291018453775718,-0.04538322178679814
2020-12-13,-0.5064821537883654,-0.342044711182817,0.29616611332231885,0.4659399086802911,0.737611692525199,0.7086628736148933,-0.3621950478494146,-0.14110813025753954,-0.6979284113202553,1.080059905995961,0.45666736336752856,-0.04538322178679814
2020-12-20,-0.3347704635890284,-0.5071919795691584,0.18243317016335098,0.5611860039495523,0.9794457220305227,0.6620551392743059,-0.3621950478494146,-0.14110813025753954,-0.6943481662124179,0.8997839040863866,0.4684451672324183,-0.04538322178679814
2020-12-27,-0.32156187203523323,-0.3354388204473632,0.1754234739139073,0.6739029358517902,0.6594735794305283,0.6154474049337185,-0.3621950478494146,-0.14110813025753954,-0.9130470971262324,0.4284377869788743,0.8700877730378415,-0.04538322178679814
2021-01-03,-0.5461079284497509,-0.3222270389764558,0.21230008457404834,0.5413543766274844,0.022908488519540422,0.5688396705931311,-0.3621950478494146,-0.14110813025753954,-0.9834438940969383,0.9053895945415068,1.5083036504362308,1.185302969019904
2021-01-10,-0.3083532804814381,-0.5468273239818804,0.3704979582884468,0.7689467007921716,-0.5522007525233736,0.5222319362525438,-0.3621950478494146,-0.14110813025753954,-0.3735730674053088,-0.06230610798117295,0.7447733983963732,1.185302969019904
2021-01-17,-0.2555189142662578,-0.3090152575055485,0.287099969798617,0.6583208758690089,0.4621929146924164,0.47562420191195637,-0.3621950478494146,-0.14110813025753954,-0.6309568914414591,0.30587898411457604,1.7109203518961076,1.185302969019904
2021-01-24,-0.44043919601938963,-0.2561681316219195,0.41519743110245877,0.4654677016517668,0.8249386316430276,0.429016467571369,-0.3621950478494146,-0.14110813025753954,-0.5306489037695182,-0.1618651707129236,1.010670618911418,1.185302969019904
2021-01-31,-0.328166167812131,-0.4411330722146218,0.20684107666662283,1.4545569283233513,1.6094729630662845,0.3824087332307816,-0.3621950478494146,-0.14110813025753954,0.12246443405847399,0.5637290954068994,1.7919248622490829,1.185302969019904
2021-02-07,-0.05739004095933053,-0.32883292971190964,0.2069426815798419,0.7700260017351404,-0.36933598997412714,0.3358009988901942,-0.3621950478494146,-0.14110813025753954,0.12045063959143507,1.9646691635971936,2.007129324579512,1.185302969019904
2021-02-14,0.9398586213522023,-0.0579914095583096,1.4724231332020234,0.358012233186749,-0.686130479126711,0.2891932645496068,-0.3621950478494146,-0.14110813025753954,0.3905809008064861,0.5697305732739768,1.1854246494479217,1.185302969019904
2021-02-21,5.926101932909867,0.9394980914951925,5.73926178171391,0.4469176026737457,-0.369777476461741,0.24258553020901943,-0.3621950478494146,-0.14110813025753954,0.34169234361829703,0.896419186501146,0.7437122276740009,1.185302969019904
2021-02-28,-0.2291017311586675,5.926945596762703,8.147907809187172,0.861494698095714,2.4236998377066805,0.19597779586843203,-0.3621950478494146,-0.14110813025753954,0.36119513487933297,-0.019721617724662525,0.9456088574192717,1.185302969019904
2021-03-07,-0.27533180159695037,-0.22974456868010484,8.300448741996869,0.9319174377796008,-1.6020957151305966,0.14937006152784463,-0.3621950478494146,-0.14110813025753954,0.5116281804760789,0.38404218813183155,1.4772597356686548,1.185302969019904
2021-03-14,-0.36779194247351643,-0.2759858038282803,8.375597896562036,0.5895170361356739,1.2137073272833918,0.10276232718725725,-0.3621950478494146,-0.14110813025753954,0.5764002580496418,0.8045503131568287,1.119766631088181,1.185302969019904
2021-03-21,-0.44704349179628733,-0.3684682741246316,2.5255149720613104,0.2365937590812061,-0.18828659448109764,0.056154592846669855,-0.3621950478494146,-0.14110813025753954,0.5992688351095081,0.7804622532949036,0.9818741846978248,1.185302969019904
2021-03-28,-0.44043919601938963,-0.4477389629500756,-0.5069317245062184,0.1683294668915523,0.38359210478236505,0.00954685850608246,-0.3621950478494146,-0.14110813025753954,0.5382076016678591,0.5135317214402262,0.6854628284105819,1.185302969019904
2021-04-04,-0.44043919601938963,-0.4411330722146218,-0.46942387758676063,0.09547833868391152,1.8270354899080536,-0.03706087583450493,-0.3621950478494146,-0.14110813025753954,0.1283417763302153,-0.059647989110095334,1.4793887869568512,1.185302969019904
2021-04-11,-0.4998778580114676,-0.4411330722146218,-0.5052102576824555,-0.1613893545280938,-0.5027365773489305,-0.08366861017509232,-0.3621950478494146,-0.14110813025753954,0.03946799605199438,0.2714882770042011,1.09473263407622,1.185302969019904
2021-04-18,-0.4074177171349019,-0.5005860888337046,-0.38547727455597464,-0.25474682753886324,-1.2532587512970468,-0.1302763445156797,-0.3621950478494146,-0.14110813025753954,-0.07652300623477598,0.8331397002049095,1.7299800200601958,1.185302969019904
2021-04-25,-0.29514468892764323,-0.4081036185373536,-0.2970591414719713,-0.08907788965791155,2.6530221727254943,-0.1768840788562671,-0.3621950478494146,-0.14110813025753954,-0.7959738305398896,1.0529086052827354,1.0084448826608574,1.185302969019904
2021-05-02,-0.21589313960487233,-0.29580347603464147,-0.3122981936253126,-0.11093321911402175,-0.7863724054331479,-0.2234918131968545,-0.3621950478494146,-0.14110813025753954,-0.8257457367759804,1.0939001968364044,0.9152350647005592,1.185302969019904
2021-05-09,-0.16966306916658916,-0.2165327872091975,-0.5660635023824322,-0.02135335086754576,-1.6263605981016722,-0.2700995475374419,-0.3621950478494146,-0.14110813025753954,-0.7975396048185059,2.108628653674367,2.1786141578143474,1.185302969019904
2021-05-16,-0.1828716607203843,-0.17029155206102173,-0.452585348567624,0.4915726885089898,0.8334318534945324,-0.31670728187802927,-0.3621950478494146,-0.14110813025753954,-0.25658791831134836,0.6726407653327297,1.56284759745415,1.185302969019904
2021-05-23,-0.19608025227417947,-0.18350333353192905,-0.5057323682689062,0.30350882216434627,-0.30792277069750906,-0.36331501621861667,-0.3621950478494146,-0.14110813025753954,-0.20090057266851274,0.16378266465955363,1.1447026937572715,1.185302969019904
2021-05-30,-0.2291017311586675,-0.19671511500283637,-0.566725855738783,-0.12712237301124807,0.8624982348716429,-0.4099227505592041,-0.3621950478494146,-0.14110813025753954,-0.3765256223179746,-0.29900088410686615,0.4378444744297902,1.185302969019904
2021-06-06,-0.11682870295140885,-0.22974456868010484,-0.4122085081131624,-0.14870790296356626,-0.12784685886821953,-0.4565304848997915,-0.3621950478494146,-0.14110813025753954,-0.38631301446656596,-0.833973247285862,0.8649973320250794,1.185302969019904
2021-06-13,-0.05739004095933053,-0.11744442617739272,-0.41302107416885947,-0.2612224788049737,-0.7272855061873404,-0.5031382192403788,-0.3621950478494146,-0.14110813025753954,-0.3615676927338447,-0.2503454084310989,0.8017964215146435,1.185302969019904
2021-06-20,0.04827869147103039,-0.0579914095583096,-0.4196186533035024,-0.07558693665420675,-0.9530012663879152,-0.5497459535809662,-0.3621950478494146,-0.14110813025753954,-0.2967734166612241,0.41233339287892834,1.0724349092283971,1.185302969019904
2021-06-27,0.04827869147103039,0.047702842208948715,-0.4896788060262616,-0.27930035788849444,-0.6688177314116388,-0.5963536879215536,-0.3621950478494146,-0.14110813025753954,-0.28563775523134727,0.9907912012659135,1.1515036058438803,1.185302969019904
2021-07-04,0.33886770565452373,0.047702842208948715,-0.21169141519314544,-0.3953225331347975,-0.9851715076559677,-0.642961422262141,-0.3621950478494146,-0.14110813025753954,-0.07526168836246898,0.030273700912588172,0.6956376955209135,1.185302969019904
2021-07-11,0.29263763521624053,0.3383620345689099,-0.11433482604985523,-0.21683716674157047,0.007386017334421697,-0.6895691566027284,-0.3621950478494146,-0.14110813025753954,-0.08318611765666963,-0.059069383554073096,0.21851750155012004,1.185302969019904
2021-07-18,0.34547200143142115,0.2921207994207341,-0.11256364842540131,-0.20860769004106133,-1.2273180047382724,-0.7361768909433158,-0.3621950478494146,-0.14110813025753954,-0.045523311428005545,-0.8623307205435248,-0.20476768480319518,1.185302969019904
2021-07-25,0.47755791696937266,0.34496792530436343,-0.14669612209802638,0.05986224385432895,-1.8177784527899876,-0.7827846252839032,-0.3621950478494146,-0.14110813025753954,-0.009441516912931552,-0.8152730811917756,-0.13181398392822585,1.185302969019904
2021-08-01,0.5634137620690407,0.4770857400134367,-0.4544443536623075,-0.04374827933123851,-0.9604134192174739,-0.8293923596244906,-0.3621950478494146,-0.14110813025753954,-0.4335668327046831,0.1381497070972454,-0.42002373281949223,1.185302969019904
2021-08-08,0.6228524240611193,0.5629623195743338,-0.594305357351921,-0.10553686879088053,-0.7344519481924587,-0.8760000939650779,-0.3621950478494146,-0.14110813025753954,-0.7468770319829168,0.16492463070754312,-0.08728470510209393,1.185302969019904
2021-08-15,0.589830945176631,0.6224153361934173,-0.4815474212892146,-0.3262488424337691,0.4780226851234834,-0.9226078283056653,-0.3621950478494146,-0.14110813025753954,-0.7421842708926847,0.34416314759502836,-0.09851935766811626,1.185302969019904
2021-08-22,0.45774502963867975,0.5893858825161485,-0.3961879829414735,0.081447748074696,-1.7194356488552847,-0.9692155626462527,-0.3621950478494146,-0.14110813025753954,-0.5364893693272533,0.6581538728836474,0.4716864029141608,1.185302969019904
2021-08-29,0.5700180578459387,0.4572680678070755,-0.3650129113795008,-0.17326145904514814,-0.979401095526719,-1.0158232969868402,-0.3621950478494146,-0.14110813025753954,-0.5712597375153033,0.4563543924088673,0.40167651336544025,1.185302969019904
2021-09-05,0.8473984804756366,0.569568210309788,-0.1323546980865447,-0.3025047620594143,0.1450809802830134,-1.0624310313274277,-0.13594583774293745,-0.14110813025753954,-0.590468434589567,0.6031277271463353,0.4522541251540435,1.185302969019904
